comp_name,log2FC,resi6_N6
ENSG00000198131_unmod,-0.0854,0.7250967621803284
ENSG00000198142_unmod,-0.4581,1.0920965671539307
ENSG00000198146_unmod,-0.1216,1.6743868589401245
ENSG00000198157_unmod,0.2858,2.748518466949463
ENSG00000198160_unmod,0.008,28.446359634399414
ENSG00000198162_unmod,0.1236,1.1261495351791382
ENSG00000198176_unmod,0.1712,1.3565270900726318
ENSG00000198182_unmod,0.0058,1.9117655754089355
ENSG00000198189_unmod,0.1814,0.5450921058654785
ENSG00000198198_unmod,-0.077,0.978395938873291
ENSG00000198205_unmod,-0.1484,0.27984610199928284
ENSG00000198218_unmod,-0.0166,1.912609338760376
ENSG00000198223_unmod,0.0298,0.9684950709342957
ENSG00000198231_unmod,0.0271,1.131878137588501
ENSG00000198242_unmod,0.0381,1.9399031400680542
ENSG00000198252_unmod,-0.7395,0.8333514928817749
ENSG00000198258_unmod,-0.1401,1.393129825592041
ENSG00000198265_unmod,-0.3472,1.4724342823028564
ENSG00000198270_unmod,0.4732,1.6026697158813477
ENSG00000198276_unmod,-0.1219,2.4767038822174072
ENSG00000198286_unmod,0.6658,1.0672285556793213
ENSG00000198301_unmod,-0.3238,0.459936261177063
ENSG00000198315_unmod,-0.3356,0.6715180277824402
ENSG00000198324_unmod,0.1852,0.5141028165817261
ENSG00000198346_unmod,-0.1862,0.8279323577880859
ENSG00000198355_unmod,-0.2488,1.228969693183899
ENSG00000198356_unmod,0.0938,0.8075635433197021
ENSG00000198363_unmod,0.3239,1.1725257635116577
ENSG00000198369_unmod,0.0745,1.5203208923339844
ENSG00000198373_unmod,0.0199,0.6848599314689636
ENSG00000198380_unmod,-0.1776,0.7273947596549988
ENSG00000198382_unmod,-0.066,0.956447422504425
ENSG00000198393_unmod,0.2254,0.5660613775253296
ENSG00000198399_unmod,0.225,1.0745737552642822
ENSG00000198408_unmod,0.2502,1.7704057693481445
ENSG00000198420_unmod,0.5736,0.658728837966919
ENSG00000198431_unmod,0.2493,0.5234001874923706
ENSG00000198435_unmod,-0.4421,1.2169698476791382
ENSG00000198455_unmod,-0.2614,1.7253799438476562
ENSG00000198464_unmod,-0.704,1.5106639862060547
ENSG00000198466_unmod,-0.1413,1.1025041341781616
ENSG00000198467_unmod,0.2651,3.069589138031006
ENSG00000198478_unmod,0.2973,1.7628775835037231
ENSG00000198482_unmod,-0.1641,1.2448675632476807
ENSG00000198492_unmod,-0.5039,0.31732597947120667
ENSG00000198496_unmod,0.1059,0.45483365654945374
ENSG00000198498_unmod,-0.2386,0.5527455806732178
ENSG00000198517_unmod,0.2538,1.936521053314209
ENSG00000198522_unmod,-0.1744,2.033315658569336
ENSG00000198538_unmod,-0.2868,0.5730526447296143
ENSG00000198546_unmod,0.0974,0.7887445688247681
ENSG00000198551_unmod,-0.1593,0.6811929941177368
ENSG00000198554_unmod,0.6444,1.691532850265503
ENSG00000198556_unmod,-0.0693,1.6023378372192383
ENSG00000198561_unmod,-0.0013,2.655134439468384
ENSG00000198576_unmod,-0.377,2.7199532985687256
ENSG00000198585_unmod,-0.3892,2.0154292583465576
ENSG00000198586_unmod,-0.1376,0.5107595324516296
ENSG00000198589_unmod,-0.0518,0.8915050625801086
ENSG00000198598_unmod,-0.0226,1.560667634010315
ENSG00000198604_unmod,0.5206,1.5336965322494507
ENSG00000198612_unmod,0.4122,1.0513176918029785
ENSG00000198618_unmod,-0.1377,2.360921859741211
ENSG00000198625_unmod,-0.2925,0.3590560853481293
ENSG00000198626_unmod,0.5048,0.8703985810279846
ENSG00000198642_unmod,-0.1951,2.0442628860473633
ENSG00000198646_unmod,-0.1851,0.6011455655097961
ENSG00000198648_unmod,0.0771,0.7157346606254578
ENSG00000198663_unmod,0.2684,0.3680964410305023
ENSG00000198668_unmod,0.5584,0.9426838159561157
ENSG00000198673_unmod,-0.2899,0.52828449010849
ENSG00000198677_unmod,0.0381,0.5983769297599792
ENSG00000198680_unmod,-0.1581,0.8198902010917664
ENSG00000198681_unmod,0.2856,2.448488473892212
ENSG00000198682_unmod,0.4143,0.17492912709712982
ENSG00000198689_unmod,-0.0133,0.5937864184379578
ENSG00000198690_unmod,0.5277,0.3331289291381836
ENSG00000198695_unmod,-0.6174,2.8904330730438232
ENSG00000198700_unmod,0.1283,1.017703652381897
ENSG00000198707_unmod,0.9061,1.8032499551773071
ENSG00000198712_unmod,-0.2572,1.0565128326416016
ENSG00000198715_unmod,-0.0697,2.658374786376953
ENSG00000198718_unmod,-0.3706,1.6888381242752075
ENSG00000198720_unmod,-0.1564,1.0808981657028198
ENSG00000198721_unmod,0.0776,0.768343448638916
ENSG00000198722_unmod,0.0623,1.7414149045944214
ENSG00000198727_unmod,-0.253,1.6519591808319092
ENSG00000198728_unmod,-0.3126,0.47473761439323425
ENSG00000198730_unmod,-0.0398,1.8553386926651
ENSG00000198732_unmod,0.8268,2.995774507522583
ENSG00000198736_unmod,0.1643,0.5433260202407837
ENSG00000198740_unmod,0.2207,1.0364391803741455
ENSG00000198742_unmod,0.1803,0.6126441955566406
ENSG00000198743_unmod,-0.0449,1.2185864448547363
ENSG00000198746_unmod,0.1809,1.827978253364563
ENSG00000198752_unmod,0.2185,2.232234001159668
ENSG00000198753_unmod,0.3213,0.874327540397644
ENSG00000198755_unmod,-0.0757,0.7243875861167908
ENSG00000198763_unmod,-0.4154,0.3182617723941803
ENSG00000198774_unmod,-0.0313,1.1739919185638428
ENSG00000198780_unmod,0.2201,0.7390010356903076
ENSG00000198783_unmod,0.131,1.3145214319229126
ENSG00000198786_unmod,-0.2226,0.7863507866859436
ENSG00000198791_unmod,-0.0974,0.6369288563728333
ENSG00000198792_unmod,0.2733,3.2605531215667725
ENSG00000198793_unmod,0.0064,1.4729387760162354
ENSG00000198796_unmod,-0.0367,0.9306994676589966
ENSG00000198799_unmod,-0.2262,1.8189224004745483
ENSG00000198804_unmod,-0.0536,1.7677881717681885
ENSG00000198805_unmod,0.3812,1.648916482925415
ENSG00000198807_unmod,-0.4974,1.1763070821762085
ENSG00000198814_unmod,0.2913,0.6000107526779175
ENSG00000198815_unmod,-0.2517,0.5897709727287292
ENSG00000198816_unmod,-0.0842,1.1387964487075806
ENSG00000198818_unmod,-0.3338,0.5929968953132629
ENSG00000198824_unmod,-0.1617,0.7200474739074707
ENSG00000198825_unmod,-0.0058,1.3906346559524536
ENSG00000198826_unmod,0.0737,0.9170398712158203
ENSG00000198830_unmod,0.3094,1.6309583187103271
ENSG00000198832_unmod,0.2309,1.761246681213379
ENSG00000198833_unmod,0.0006,1.6003971099853516
ENSG00000198836_unmod,-0.023,1.8751057386398315
ENSG00000198837_unmod,-0.4764,2.3392956256866455
ENSG00000198838_unmod,0.4964,0.6595311760902405
ENSG00000198839_unmod,0.0607,1.5250874757766724
ENSG00000198840_unmod,0.1283,1.1506267786026
ENSG00000198841_unmod,-0.5577,0.48254358768463135
ENSG00000198843_unmod,-1.1736,0.8693532943725586
ENSG00000198846_unmod,-0.123,0.25607970356941223
ENSG00000198853_unmod,-0.2184,3.0136544704437256
ENSG00000198855_unmod,0.3152,0.9129020571708679
ENSG00000198856_unmod,0.2628,1.1557999849319458
ENSG00000198858_unmod,-0.1964,0.805912435054779
ENSG00000198860_unmod,-0.002,0.95098876953125
ENSG00000198862_unmod,-0.9098,1.800861120223999
ENSG00000198863_unmod,-0.0429,0.4648052453994751
ENSG00000198865_unmod,0.1078,0.5899257659912109
ENSG00000198873_unmod,0.177,0.9482364058494568
ENSG00000198874_unmod,-0.0328,1.683384656906128
ENSG00000198876_unmod,-0.0997,1.3556772470474243
ENSG00000198879_unmod,-0.1574,1.814616084098816
ENSG00000198886_unmod,-0.3201,1.8865153789520264
ENSG00000198887_unmod,0.0834,0.8474465012550354
ENSG00000198888_unmod,-0.2011,0.8844320774078369
ENSG00000198890_unmod,-0.1708,0.46143072843551636
ENSG00000198892_unmod,-0.2903,2.158691167831421
ENSG00000198894_unmod,0.1271,0.26040947437286377
ENSG00000198898_unmod,-0.0025,1.4564692974090576
ENSG00000198899_unmod,-0.2905,0.631870448589325
ENSG00000198900_unmod,-0.0419,2.152571439743042
ENSG00000198909_unmod,0.4382,0.3809104859828949
ENSG00000198910_unmod,0.1683,2.085963249206543
ENSG00000198911_unmod,-0.1705,0.7567412257194519
ENSG00000198912_unmod,0.0249,0.7760974764823914
ENSG00000198918_unmod,0.046,0.7003003358840942
ENSG00000198919_unmod,0.0725,0.9520409107208252
ENSG00000198920_unmod,0.2604,1.0799474716186523
ENSG00000198924_unmod,0.4038,1.0074589252471924
ENSG00000198925_unmod,-0.0377,1.2302650213241577
ENSG00000198931_unmod,-0.067,0.46267348527908325
ENSG00000198933_unmod,-0.6757,1.4031620025634766
ENSG00000198937_unmod,0.1277,1.7160905599594116
ENSG00000198938_unmod,-0.2307,1.0307990312576294
ENSG00000198945_unmod,-0.2095,1.167598843574524
ENSG00000198947_unmod,-0.2403,0.23842903971672058
ENSG00000198948_unmod,-0.1232,1.6910369396209717
ENSG00000198951_unmod,0.1919,0.38609403371810913
ENSG00000198952_unmod,-0.1467,1.3675801753997803
ENSG00000198954_unmod,-1.1127,0.973851203918457
ENSG00000198959_unmod,0.5223,1.160054087638855
ENSG00000198960_unmod,0.0158,1.8783458471298218
ENSG00000198961_unmod,0.2142,0.7988494038581848
ENSG00000198964_unmod,-0.1693,0.8239957690238953
ENSG00000199377_unmod,0.6146,1.5294625759124756
ENSG00000199568_unmod,0.1905,0.4258648157119751
ENSG00000200087_unmod,-0.2062,1.0115631818771362
ENSG00000200795_unmod,-0.3958,1.203129768371582
ENSG00000200913_unmod,-0.0916,1.3518223762512207
ENSG00000200997_unmod,1.3766,1.8691312074661255
ENSG00000201098_unmod,0.1122,1.3063101768493652
ENSG00000201512_unmod,0.0462,0.7458104491233826
ENSG00000201558_unmod,0.5103,2.613581418991089
ENSG00000201801_unmod,0.4191,1.4252701997756958
ENSG00000201998_unmod,-0.6235,1.0734225511550903
ENSG00000202538_unmod,-0.5327,1.3822813034057617
ENSG00000203326_unmod,-0.1279,0.6220170259475708
ENSG00000203485_unmod,0.0283,1.3618016242980957
ENSG00000203644_unmod,-0.412,0.49799129366874695
ENSG00000203666_unmod,0.5478,1.5739021301269531
ENSG00000203667_unmod,0.1334,2.4717350006103516
ENSG00000203668_unmod,0.0681,1.3499091863632202
ENSG00000203705_unmod,-0.0424,0.29320046305656433
ENSG00000203709_unmod,0.2692,0.3789043426513672
ENSG00000203722_unmod,0.5262,1.0532910823822021
ENSG00000203760_unmod,0.4902,1.4336084127426147
ENSG00000203761_unmod,0.5002,1.922751784324646
ENSG00000203791_unmod,0.1506,0.8653466105461121
ENSG00000203804_unmod,0.4349,2.44923996925354
ENSG00000203814_unmod,0.2492,1.3549586534500122
ENSG00000203875_unmod,-0.4479,2.4069275856018066
ENSG00000203879_unmod,-0.1011,0.32856181263923645
ENSG00000203880_unmod,0.0478,0.8154167532920837
ENSG00000203950_unmod,-0.1253,1.1539745330810547
ENSG00000203965_unmod,0.4515,3.4651479721069336
ENSG00000203993_unmod,-0.0674,0.42097237706184387
ENSG00000203995_unmod,-0.0946,2.1683261394500732
ENSG00000203999_unmod,0.1486,0.6694943904876709
ENSG00000204019_unmod,0.4437,1.5607945919036865
ENSG00000204054_unmod,0.512,0.32872697710990906
ENSG00000204070_unmod,-0.0739,2.1498525142669678
ENSG00000204084_unmod,0.1407,0.6906324625015259
ENSG00000204103_unmod,-0.2598,0.6104387044906616
ENSG00000204104_unmod,0.4699,0.6863160133361816
ENSG00000204116_unmod,-0.8593,0.9171110987663269
ENSG00000204120_unmod,0.1941,0.2472948133945465
ENSG00000204130_unmod,-0.8099,0.5784524083137512
ENSG00000204138_unmod,0.4163,0.5589122772216797
ENSG00000204147_unmod,-0.3314,1.3128688335418701
ENSG00000204160_unmod,0.2507,1.743517518043518
ENSG00000204177_unmod,0.0704,2.331414222717285
ENSG00000204178_unmod,-0.0221,0.5932273268699646
ENSG00000204186_unmod,0.9758,0.5195598602294922
ENSG00000204209_unmod,0.4303,0.790135383605957
ENSG00000204217_unmod,-1.2513,1.5556633472442627
ENSG00000204220_unmod,0.0901,0.6368391513824463
ENSG00000204227_unmod,0.279,0.28532955050468445
ENSG00000204231_unmod,-0.0484,1.2971845865249634
ENSG00000204237_unmod,0.0612,0.8811163902282715
ENSG00000204256_unmod,0.0325,1.6646865606307983
ENSG00000204262_unmod,0.5168,0.4533725082874298
ENSG00000204264_unmod,0.2196,0.48039302229881287
ENSG00000204271_unmod,-0.36,0.3540867269039154
ENSG00000204272_unmod,-0.3877,1.0192606449127197
ENSG00000204291_unmod,0.4846,0.6178408265113831
ENSG00000204304_unmod,0.0592,1.3243259191513062
ENSG00000204308_unmod,0.1302,0.8299752473831177
ENSG00000204310_unmod,0.1835,1.063315749168396
ENSG00000204344_unmod,0.6217,0.5798423290252686
ENSG00000204348_unmod,0.0181,1.080729603767395
ENSG00000204351_unmod,0.0272,0.5903782248497009
ENSG00000204356_unmod,0.2565,1.2488195896148682
ENSG00000204370_unmod,-0.3502,0.650802731513977
ENSG00000204371_unmod,-0.1472,0.7157907485961914
ENSG00000204386_unmod,-0.2636,2.360710859298706
ENSG00000204392_unmod,-0.243,0.8123019337654114
ENSG00000204394_unmod,-0.1149,0.5173042416572571
ENSG00000204406_unmod,0.0297,0.5510068535804749
ENSG00000204438_unmod,0.5424,2.2959117889404297
ENSG00000204463_unmod,0.1685,0.6940578818321228
ENSG00000204469_unmod,-0.0675,0.5637438893318176
ENSG00000204498_unmod,0.0501,1.2479485273361206
ENSG00000204516_unmod,0.4448,2.704401731491089
ENSG00000204520_unmod,0.0569,1.071773886680603
ENSG00000204524_unmod,-0.4142,0.7313937544822693
ENSG00000204536_unmod,1.0021,0.7475926280021667
ENSG00000204560_unmod,-0.1638,0.36999350786209106
ENSG00000204564_unmod,-0.3671,0.41803938150405884
ENSG00000204568_unmod,0.1258,0.9863128662109375
ENSG00000204569_unmod,-0.0639,0.33407944440841675
ENSG00000204574_unmod,-0.0297,1.4551897048950195
ENSG00000204576_unmod,-0.3988,0.5320002436637878
ENSG00000204580_unmod,0.7394,2.8438220024108887
ENSG00000204590_unmod,0.4547,2.987590789794922
ENSG00000204592_unmod,0.5079,0.5796995162963867
ENSG00000204604_unmod,-0.3817,28.823514938354492
ENSG00000204611_unmod,-0.2347,1.1116490364074707
ENSG00000204628_unmod,-0.1275,2.093590259552002
ENSG00000204634_unmod,0.1501,0.4715161919593811
ENSG00000204642_unmod,0.434,0.6981641054153442
ENSG00000204673_unmod,-0.0236,1.0977758169174194
ENSG00000204713_unmod,-0.943,0.22545169293880463
ENSG00000204758_unmod,0.165,1.0357277393341064
ENSG00000204764_unmod,-0.0352,0.24596895277500153
ENSG00000204767_unmod,0.0655,0.4951549172401428
ENSG00000204842_unmod,-0.0981,1.4322519302368164
ENSG00000204843_unmod,-0.0143,1.6404824256896973
ENSG00000204852_unmod,0.153,0.877031683921814
ENSG00000204856_unmod,-0.31,0.22626909613609314
ENSG00000204859_unmod,-0.1366,1.590526819229126
ENSG00000204860_unmod,0.0377,1.961112141609192
ENSG00000204899_unmod,-0.0221,0.9883064031600952
ENSG00000204920_unmod,-0.1814,2.7582478523254395
ENSG00000204922_unmod,-0.0848,1.2658276557922363
ENSG00000204946_unmod,-0.6361,1.975075125694275
ENSG00000204954_unmod,-0.7741,0.417546808719635
ENSG00000204977_unmod,-0.3594,1.9552934169769287
ENSG00000204991_unmod,0.3486,1.713415503501892
ENSG00000205060_unmod,-0.0046,0.7673649191856384
ENSG00000205084_unmod,-0.6937,0.8751354217529297
ENSG00000205133_unmod,0.2188,0.8992830514907837
ENSG00000205155_unmod,0.4977,2.421015739440918
ENSG00000205189_unmod,-0.147,0.8642080426216125
ENSG00000205208_unmod,0.281,0.6920623183250427
ENSG00000205213_unmod,-0.1914,2.438370704650879
ENSG00000205250_unmod,-0.3267,1.3270859718322754
ENSG00000205268_unmod,-0.0411,1.7685567140579224
ENSG00000205269_unmod,0.1173,0.3643292784690857
ENSG00000205277_unmod,0.4096,0.7211491465568542
ENSG00000205302_unmod,0.0651,0.7154556512832642
ENSG00000205336_unmod,0.5211,1.8694393634796143
ENSG00000205339_unmod,0.0545,0.32653844356536865
ENSG00000205352_unmod,-0.0874,0.10580804198980331
ENSG00000205356_unmod,0.1871,1.0636435747146606
ENSG00000205413_unmod,0.2412,2.5611743927001953
ENSG00000205423_unmod,-0.4673,26.09852409362793
ENSG00000205476_unmod,-0.1779,0.5648330450057983
ENSG00000205517_unmod,-0.1349,2.41265869140625
ENSG00000205531_unmod,0.232,0.44675979018211365
ENSG00000205542_unmod,0.1775,1.2643293142318726
ENSG00000205571_unmod,-0.291,0.3133193552494049
ENSG00000205581_unmod,-0.6809,1.107462763786316
ENSG00000205592_unmod,0.0098,0.928429126739502
ENSG00000205629_unmod,0.1573,1.0489161014556885
ENSG00000205643_unmod,0.2274,0.895210325717926
ENSG00000205659_unmod,0.1218,1.2878421545028687
ENSG00000205726_unmod,-0.1401,0.2724752426147461
ENSG00000205758_unmod,0.3522,1.4973247051239014
ENSG00000205763_unmod,0.7633,0.6646438241004944
ENSG00000205765_unmod,-0.4591,0.6320976614952087
ENSG00000205808_unmod,-1.0749,0.7145085334777832
ENSG00000205885_unmod,0.1022,0.5973034501075745
ENSG00000205903_unmod,-0.198,1.2567429542541504
ENSG00000205937_unmod,-0.2084,1.3842328786849976
ENSG00000205978_unmod,0.2448,0.3755708932876587
ENSG00000205981_unmod,-0.0042,0.8361210227012634
ENSG00000206053_unmod,0.0273,0.5107659101486206
ENSG00000206075_unmod,0.2465,1.0770982503890991
ENSG00000206120_unmod,0.2682,1.6840380430221558
ENSG00000206149_unmod,-0.0617,2.0056521892547607
ENSG00000206195_unmod,-0.2941,0.7740564942359924
ENSG00000206418_unmod,0.34,1.3505698442459106
ENSG00000206503_unmod,0.2428,0.7466099858283997
ENSG00000206527_unmod,-0.1376,0.6961278915405273
ENSG00000206530_unmod,0.0331,0.39823082089424133
ENSG00000206538_unmod,0.322,0.9769625067710876
ENSG00000206560_unmod,0.1227,2.1319990158081055
ENSG00000206562_unmod,-0.1426,2.1047487258911133
ENSG00000206573_unmod,-0.0971,1.1182080507278442
ENSG00000206585_unmod,0.1093,1.9297698736190796
ENSG00000206634_unmod,0.2204,0.5108253955841064
ENSG00000206828_unmod,0.6956,1.8986470699310303
ENSG00000207181_unmod,-0.5455,0.9334469437599182
ENSG00000207205_unmod,0.593,1.5600528717041016
ENSG00000207344_unmod,0.1597,1.425053596496582
ENSG00000207445_unmod,0.6589,1.1321818828582764
ENSG00000210082_unmod,-0.2341,0.8692405223846436
ENSG00000210112_unmod,-0.2829,1.4139516353607178
ENSG00000210117_unmod,0.299,1.1131467819213867
ENSG00000210127_unmod,-0.9619,1.5417028665542603
ENSG00000210144_unmod,-0.1699,1.7225372791290283
ENSG00000210151_unmod,0.045,1.600870966911316
ENSG00000210194_unmod,-0.6777,2.180497646331787
ENSG00000210195_unmod,-0.2791,1.8894957304000854
ENSG00000210196_unmod,-0.2206,1.1620935201644897
ENSG00000211445_unmod,0.3353,1.9999171495437622
ENSG00000211448_unmod,-0.0777,0.754921555519104
ENSG00000211450_unmod,0.3697,0.5857199430465698
ENSG00000211455_unmod,0.9126,0.6399276256561279
ENSG00000211456_unmod,0.0742,0.5431645512580872
ENSG00000211459_unmod,-0.0269,1.4755464792251587
ENSG00000211460_unmod,-0.111,1.8856134414672852
ENSG00000211584_unmod,-0.1414,2.026139497756958
ENSG00000212195_unmod,0.9083,1.3421422243118286
ENSG00000212402_unmod,-0.5536,1.1378437280654907
ENSG00000212443_unmod,-0.4583,0.2935204803943634
ENSG00000212464_unmod,0.2986,1.2996437549591064
ENSG00000212719_unmod,-0.0932,1.16887366771698
ENSG00000212747_unmod,0.052,0.4774516820907593
ENSG00000212907_unmod,-0.1334,0.32247987389564514
ENSG00000212978_unmod,0.4959,1.7678006887435913
ENSG00000213015_unmod,0.0752,1.0319124460220337
ENSG00000213020_unmod,-0.1107,27.954553604125977
ENSG00000213024_unmod,-0.0355,0.6793003082275391
ENSG00000213025_unmod,0.6429,2.0512118339538574
ENSG00000213047_unmod,0.557,0.4191720485687256
ENSG00000213064_unmod,-0.3335,0.5553876161575317
ENSG00000213066_unmod,0.5483,2.3919355869293213
ENSG00000213079_unmod,-0.1519,0.6922786235809326
ENSG00000213096_unmod,-0.1281,0.2725878357887268
ENSG00000213160_unmod,0.4565,0.5399340391159058
ENSG00000213185_unmod,-0.2757,1.9844733476638794
ENSG00000213186_unmod,0.1669,0.5914126634597778
ENSG00000213190_unmod,0.1238,0.4902617335319519
ENSG00000213281_unmod,-0.4606,0.41174545884132385
ENSG00000213339_unmod,-0.0523,2.8320670127868652
ENSG00000213341_unmod,0.3701,0.3902447521686554
ENSG00000213347_unmod,1.1152,0.5691632628440857
ENSG00000213380_unmod,-0.2277,0.9171494245529175
ENSG00000213390_unmod,-0.0788,1.9499934911727905
ENSG00000213398_unmod,0.0539,0.5863891839981079
ENSG00000213442_unmod,-0.1412,1.0820292234420776
ENSG00000213445_unmod,0.5416,1.8724339008331299
ENSG00000213463_unmod,-0.2829,0.8067586421966553
ENSG00000213465_unmod,-0.202,1.8421235084533691
ENSG00000213468_unmod,-0.1419,1.3184858560562134
ENSG00000213516_unmod,-0.3715,0.4317775070667267
ENSG00000213523_unmod,0.0183,2.418891668319702
ENSG00000213551_unmod,0.4242,0.27014416456222534
ENSG00000213563_unmod,0.0587,1.7454113960266113
ENSG00000213585_unmod,-0.052,0.6602408289909363
ENSG00000213593_unmod,-0.4641,0.8325121402740479
ENSG00000213614_unmod,0.1298,1.9680392742156982
ENSG00000213619_unmod,-0.1311,2.1580684185028076
ENSG00000213625_unmod,0.0298,0.39843785762786865
ENSG00000213626_unmod,-0.3727,1.2979440689086914
ENSG00000213639_unmod,-0.1442,0.8299168944358826
ENSG00000213676_unmod,-0.1483,1.3568326234817505
ENSG00000213694_unmod,-0.028,1.0981552600860596
ENSG00000213699_unmod,0.0626,1.3837382793426514
ENSG00000213719_unmod,0.2917,1.022228717803955
ENSG00000213722_unmod,0.906,0.2829093039035797
ENSG00000213741_unmod,-0.1064,0.21691745519638062
ENSG00000213753_unmod,0.2646,2.705871820449829
ENSG00000213762_unmod,-0.0797,2.1455371379852295
ENSG00000213793_unmod,-0.2505,2.44805908203125
ENSG00000213799_unmod,-0.2434,1.7277746200561523
ENSG00000213853_unmod,0.356,0.651453971862793
ENSG00000213859_unmod,0.2659,2.0871212482452393
ENSG00000213918_unmod,0.398,0.850439190864563
